tracking_id,datetime,wind_speed(m/s),atmospheric_temperature(°C),shaft_temperature(°C),blades_angle(°),gearbox_temperature(°C),engine_temperature(°C),motor_torque(N-m),generator_temperature(°C),atmospheric_pressure(Pascal),area_temperature(°C),windmill_body_temperature(°C),wind_direction(°),resistance(ohm),rotor_torque(N-m),turbine_status,cloud_level,blade_length(m),blade_breadth(m),windmill_height(m),windmill_generated_power(kW/h)
WM_7104,2018-12-28 03:23:20,94.0809408498338,24.40207966422305,-1.4351004165290746,2.397219363375154,47.64913465801705,45.85695609942347,2958.1321096513693,95.40189223605014,19562.90883618536,42.87651475759597,43.48903493481718,482.0067282328105,1971.5492336439029,44.32834125781777,BBB,Medium,2.5224326367395777,0.4754104487505075,15.386028036639624,8.634264395
WM_2471,2018-11-22 02:23:20,95.76253119172183,32.20881399888091,45.70551183745238,-0.7370454262000304,44.70616390547684,41.82896621673017,2161.3629303784064,75.06211777460376,17205.48583495988,38.46711203595564,45.33878431089403,321.4341278083495,1734.1169295344446,81.3896142457724,B,Medium,4.152532700542921,0.3166033242349234,40.8768651179413,5.20112979
WM_25371,2019-06-01 17:43:20,213.71442192899465,16.386154272717555,72.65207723151279,94.81005770025698,106.87962402453142,37.6014911876518,1001.0,61.67189750400795,15953.709207768796,13.835941707293692,43.82131936785588,291.30045046215724,1672.554732357693,20.0,AB,Medium,,0.4864798593529749,46.131953649771376,4.726810888888887
WM_9893,2019-01-17 00:23:20,41.181570138984895,12.932095625216476,46.54001589194618,1.8128603349859127,-72.22068139576635,47.85793174715344,944.9375062644148,45.67636081080506,138810.34627968853,45.047314091111005,-99.0,,1446.404026122094,16.340510204865097,A,Medium,4.877456746162176,0.405628308456361,30.876813024002715,8.866834235
WM_20892,2019-04-29 00:03:20,93.17299343004731,21.922357820082723,40.96422603170944,-99.0,-14.647585164760017,42.50116778045357,2124.147312189516,69.6808566954413,-11849.792209001287,34.052504911239325,42.49029277305203,269.6568123071159,1695.8199149067973,34.165345023212936,AAA,Medium,4.699276479299344,0.3390405981162724,26.382696330283743,4.5741576421052645
WM_32680,2019-07-27 17:13:20,94.82789052532712,21.374853171689168,44.8311973325039,-1.0457644963760542,46.29133598254487,43.0657053717022,2707.155444901578,81.0229447813996,17664.520663463594,31.046595830108707,5.086777298662248,241.341327573654,1867.115326721984,41.02141653489551,AC,Medium,2.382691390224544,0.3642651848301729,3.223513648317184,7.406236536842103
WM_8649,2019-01-08 01:23:20,36.95147920701757,11.950476599305013,47.60435416586187,-1.1443650861764858,43.75656324287397,43.89114266253368,928.8031729684468,44.1009961670079,129246.94380208384,37.972124263572326,44.16069526136703,497.7276359123253,1376.4545791170067,16.984243696445716,BD,Medium,3.152589136423898,0.3839895562245627,24.734814029203665,7.439599585000002
WM_11202,2019-01-26 16:43:20,48.41215768008105,13.707281407088544,43.50315894874532,15.617102539594065,45.92968578432396,49.0921243475196,937.6909340252256,47.646651484688775,147593.36344834356,40.67884840702763,45.46862769993802,,1448.8710343184557,18.68563345841648,B,Medium,4.076306487514765,0.4283429280386172,27.018481020121563,14.44094945
WM_17193,2019-03-17 21:03:20,93.11538210456813,25.890089546502463,43.02637999833864,40.05023161165372,43.27713231709061,44.79663271799132,1154.1552742447648,70.67419964374403,16721.966297419323,30.950614809452127,42.42692031502493,242.25894279830743,-99.0,22.1859753964865,B,Low,4.334993627577765,0.3135216533411036,27.14797035970668,3.13837486
WM_6764,2018-12-25 16:43:20,97.24513818374146,-99.0,-33.702296311092795,10.399762459206766,45.43736747697907,43.39851756951386,2757.9504438942995,95.09264413315776,19146.68119120081,44.73841629861778,46.9696520021156,487.6213339236799,1966.5220548617729,,AB,Medium,4.447736978576652,0.4057151832648406,7.215359698882963,11.374739475
WM_35007,2019-08-13 16:13:20,14.377846434220308,14.911843938306063,41.843367743293385,9.929346874910244,45.79519597679113,42.22830635451062,774.9404168352152,39.095855441739616,115070.89311075928,34.44867216600559,44.478259067272816,245.23411148252487,1210.4363534405184,12.984163560734132,BB,Low,4.222464112136406,0.3831424224015828,27.242855238911403,4.331999782352941
WM_9606,2019-01-14 20:53:20,93.51296165076484,15.873430250907091,44.025844377422494,-99.0,46.111251013544816,47.81283136967299,2664.65325684631,89.11642957273676,-475236.2143407416,39.67381800564856,42.86425781584133,516.8899566704224,1944.6524881335688,46.33099963004919,A2,Medium,4.965705658605354,0.4098794475297388,46.44530404728519,8.444224415
WM_31562,2019-07-17 16:03:20,94.75403327629104,19.107597134645538,41.9472693359338,-99.0,42.430586983116825,45.125070921127744,2334.049342746811,74.07448719307135,,28.14512848720053,44.22943660392016,249.81488167546644,1770.767832847152,38.62047374072084,BB,Low,2.535736989727297,0.368836367366822,34.04353402781668,6.1367047900000005
WM_26254,2019-06-09 05:33:20,10.590217016134163,6.350133828052975,42.845665861165074,2.024034709507508,39.59879076948134,43.07742867760839,767.2399246796864,37.66271954749126,113810.18640898576,22.430300021519265,40.02505221542394,,1177.174946785306,-99.0,,Medium,4.168815033723039,0.3207123692042169,26.3096986049344,3.7514366315789487
WM_30896,2019-07-12 22:53:20,92.06580828293758,16.905780673599317,45.300965249977295,-0.5275906654222581,44.03526174636121,43.01553858428456,2696.5110945967945,84.3044752646444,17313.098408050566,31.250288468988103,41.27238911123135,282.0884211016684,1916.3902868203063,46.87791160813134,ABC,,4.0467651988835165,0.4742011192526827,26.93475963596676,7.8915627736842096
WM_34598,2019-08-10 19:23:20,95.86867278969966,31.006113197278296,1.1246745920067696,-1.0870234220810782,42.62642521836371,45.135994281940185,2376.794000316136,76.92105928465504,17095.420486504845,34.71460862435946,84.65401089141332,230.7499115981895,1813.7856419540349,40.34124146917377,AC,Medium,,0.3165853384401346,25.87276092825949,6.822999755
WM_38875,2019-09-12 09:03:20,95.03035783106657,21.270979915880176,27.43806589353347,-0.9816405825776362,46.20955184707272,44.50349282822353,2236.702759607355,75.59022643834257,,33.95485013956701,-99.0,251.78087999198232,1755.9692515813094,38.766864250255445,BA,Low,4.772932770216983,0.4421975815553806,26.01347332423814,5.91054485
WM_24894,2019-05-28 20:53:20,92.4421636453244,,45.46197701304296,-99.0,47.101241050064814,44.35686449752569,2744.665061462147,86.39843807139502,173546.44483538397,31.515782724167337,,260.69151108951013,1893.9876844157595,41.86142097134943,AAA,Low,-1.480226538483782,0.3907793950479924,27.34962816266048,8.367821627777781
WM_7023,2018-12-27 12:33:20,96.68845048914264,61.86827211701742,48.10399937737576,-99.0,45.940395814396354,49.28681025167708,2917.0061290196227,90.64183899633808,18169.56314280768,39.22533246973833,46.3572955380569,,1955.1700889393164,47.95078292851089,AC,Medium,,0.4433138042676814,24.52151937017088,9.714949166666669
WM_20906,2019-04-29 02:23:20,93.23503147833593,,44.557333945328935,1.7039142766001811,156.10590716351953,43.70578620476154,2074.7057567337133,70.76326501273012,16606.743548017817,34.22856625570145,-99.0,261.2706478908246,1681.566772550189,36.73985023993352,,Low,2.6724966133181542,0.4847196329397374,27.92356028698243,3.930672038888889
WM_4001,2018-12-03 10:03:20,92.26003739666142,,43.21165345820048,-0.7255238378714305,105.63031558909744,45.26795464239347,2279.4216142186183,74.48953096826592,17136.939409772458,29.9207353553494,41.48604113632756,472.8980961056353,1769.5230068325425,,BA,Low,,0.4792568926509343,26.86190592614865,5.596166516666668
WM_4819,2018-12-09 09:13:20,43.19014205960156,14.360043889849088,44.11037551003264,7.864660974388202,8.104050218780174,42.6059264738823,942.994535315374,47.12335656824905,,41.89796000860749,44.79297574836952,,1448.683052114974,-25.73529613636971,ABC,Medium,3.66382956134724,0.3793468276812531,25.89825958343385,10.151119225000004
WM_26849,2019-06-13 12:13:20,93.2470288097696,20.083003881782098,42.5389029847885,2.970648138311407,42.7209810955026,40.77470196301458,2041.9894511770565,67.9923381232433,16779.244412522305,24.43666902605304,42.571731690746574,227.48974375141412,1680.3565362164345,33.57825835353925,BCB,Low,4.258961569675615,0.3101297676330276,54.06723430063002,3.3277442555555554
WM_12246,2019-02-04 07:23:20,-36.75159422286397,15.403320450106593,47.042356781632165,5.600325960416493,48.93244045426184,48.52911588857778,2830.1927174016064,94.0063476893108,17946.405702656222,40.052415355883696,-99.0,,1973.9717667233408,44.1212940885179,BBB,Low,2.597659617767204,0.3579376430144723,25.11099091353289,9.18081933
WM_2175,2018-11-16 15:23:20,95.4718849210265,-99.0,44.33674303113772,13.34476767595949,-53.22446533386556,42.50057629073878,1755.4155445968113,73.45319889470565,17234.616752139864,38.78193381949181,45.01907341312915,540.2397207625613,1669.209156535081,30.959044338512086,,Low,2.528862668612245,0.407762894099243,26.04372248323813,3.14724484
WM_9433,2019-01-13 14:23:20,94.44032563090816,30.145835325845525,-99.0,-0.8526455009703537,43.54823920640823,45.76437702932679,2166.38727150242,76.71694271623939,16897.79083090288,27.54543192547994,-4.388049014402021,543.8503877648843,1738.9993212004497,35.90436562443854,BB,Medium,3.2822416320050243,0.3958433363693505,,5.305844854999999
WM_11280,2019-01-27 05:43:20,41.45009130055524,-99.0,46.03923256942886,2.7692069691849936,45.111665848451416,47.28596942049286,964.1061163471938,46.27078090793888,287461.39340752293,39.490808250174766,-99.0,,1475.600949605568,-49.754053594838375,B,Low,3.8099031471798654,0.4191666160654229,17.438229189072032,8.99409429
WM_27411,2019-06-17 15:43:20,290.58634494244336,-11.815735174601876,42.56525019343024,9.246692733409402,43.94363762109268,40.64942442196161,1829.44397614349,69.70002631919199,16821.446994822087,26.866353674783333,42.06160634804097,245.4265464331891,1685.1053958847506,31.53805687093696,BB,Low,,0.4683861875158694,25.227266427377533,3.9312471368421047
WM_29496,2019-07-02 20:53:20,23.995847505707783,10.397492324788736,41.91978098934005,-1.194565462925706,43.46783179976002,45.22709157185628,830.5714592200995,40.32215368405407,116265.4716982928,30.63674253875206,43.82172962911084,231.60773928464835,1295.426438694714,15.968974365659763,BBB,Medium,,0.3140025804594641,24.48484475818514,6.620783111111112
WM_23801,2019-05-20 06:23:20,10.100991184460216,7.773402262589094,42.228006355191575,46.94340674873122,40.6217769006686,40.3635265115792,521.0999253294266,37.27588449543001,109424.65036971742,22.384397023323416,,238.9871141831202,1163.5317491155106,6.118667589796655,BBB,Low,4.641457494234602,0.4709267993687503,-3.541979946276598,2.349435158823529
WM_16542,2019-03-10 14:23:20,94.32607345833692,21.051866275050067,45.668277822006495,-1.2091477874415564,46.29217780337453,46.60373145474232,2719.043813984913,83.23582040020777,17452.830839232465,23.86933412361644,43.7586808041706,18.17198126103992,1868.7984272797923,44.13669519874783,B,Medium,2.260654760407202,0.4374382849926203,24.50851962889285,7.544584624999999
WM_5798,2018-12-18 10:33:20,94.8678472306269,24.025910433268827,47.08402149904352,0.9063142740627363,47.497519316436986,47.25241091681766,2900.643322593094,91.76795914304496,,38.92535202376371,44.35463195368959,535.726482586071,1932.210466691498,88.25783401386244,BA,Low,2.0534714584911,0.4412428593919374,40.80017862193919,8.624119545
WM_35217,2019-08-15 03:13:20,26.455396392740976,7.3250137711590355,28.57844275713584,-1.1451228392382031,43.40401254445392,41.78866409322747,867.4586778671038,43.01481619916711,121909.69234945794,27.93245996910325,41.5133680272181,248.4744201830389,1309.1497470696918,15.11435475120626,A,Low,3.2618591052811974,0.32844766556081,34.56823323409871,6.884141915789473
WM_16356,2019-03-08 09:53:20,21.51627396073872,12.296083357511606,19.589416035936885,-1.0418416494961782,45.41577904252075,43.80964708398057,827.9702251180701,40.27588468661965,510263.1363323734,34.55475316751652,42.69094614740868,555.9361216062315,1271.6158592126203,14.081558281119223,BA,Medium,1.458367147715154,0.3640682996721683,4.208244259427458,5.96197481
WM_30941,2019-07-13 06:43:20,16.226268716541163,4.112160094051255,18.094312471317924,-0.9503143235265856,15.338843213204676,13.663739844240595,784.4357855529774,39.34340045366751,337678.7508452316,23.44070336795861,13.133161081602822,271.5999587757169,1232.14763307394,12.78333718782252,,Low,4.958613025011312,0.4365338607345511,27.455942335435687,5.254434809999999
WM_25840,2019-06-06 01:53:20,21.19404769964806,1.97358428199464,12.271223331566112,-1.0891233132137264,17.648822954917247,17.681033398591662,838.0698762066195,39.978908614015445,-430149.6233445674,24.30544436555884,10.416281556223938,268.3897864233188,1265.6691917598666,13.717275276366394,B,Medium,2.9339015885592103,0.466474424710342,35.076358256729804,6.2014892947368425
WM_22721,2019-05-12 17:03:20,-39.58118259706174,29.87913446285317,11.36400003818111,0.0188790173815598,42.75685607021814,42.139025286333336,2082.823756297531,73.79368686013163,17379.94813147586,29.662533267105857,43.42125228866519,230.9943888685983,571.5025780666153,35.09173669549707,B,Medium,3.97591402399372,0.4748746623052102,24.847335630743085,4.656155444444446
WM_10260,2019-01-19 17:33:20,94.55173436373936,24.24178425724466,46.75942069385968,12.774882720015029,44.78367191983234,43.8106862791817,2765.333073485984,95.92647786916028,19442.140055874315,41.85665123078283,44.0069078001133,536.1553394440323,1981.6551012319128,49.16920580249757,BD,Low,3.6717322353235886,0.3219481458251984,25.34062054744559,12.752054525000002
WM_21898,2019-05-06 18:23:20,95.44154821600584,,19.127101459326298,0.0649388669048871,45.337776827158144,46.13567127745742,2089.13865196436,71.24342148416999,34418.7756026744,34.44093895434709,44.98570303760642,203.1279304776684,1708.318139441213,-38.6832999574017,ABC,Medium,3.644158211011335,0.4871773235346965,24.359671902865045,4.453972000000001
WM_35620,2019-08-18 12:13:20,17.665356047523034,13.22095286498456,-7.878092645327754,-0.2515630182299279,151.66892326001314,42.29941360020774,795.303411987976,38.43562192198248,115470.91731004672,24.605988430563336,99.45361888831258,316.9959924688405,1233.0422256602492,12.571463983640635,BBB,Medium,4.432408607337466,0.3608451816103352,14.138934726625434,4.676055322222223
WM_29400,2019-07-02 04:23:20,22.2843258374989,5.590686953339855,44.08543720079446,-1.203434214381151,155.100538148343,42.405976633386175,820.4615690877455,40.359557964619896,481572.6735880888,23.23398237716541,,286.1526347461311,1261.4025257545418,14.449100776162886,B2,Low,4.182391394867032,0.3390531204672177,,6.484936715789474
WM_36319,2019-08-23 09:03:20,17.24320995106901,7.765933557785587,42.94240158881935,-0.5716616653521942,43.94926528119896,40.6862485738932,774.3580455744075,39.0879628489089,116829.21397215629,27.590804724677483,-99.0,317.8567717223063,1235.4852041618053,12.22124724516388,AAA,Medium,-99.0,0.4972265340841239,26.32109698392577,5.243757684210528
WM_22377,2019-05-10 03:53:20,-201.2663499619025,3.5612228972962185,14.375053609012324,66.4731435724164,59.6114634210136,10.166876504255848,508.9524786503836,37.694370801157234,116196.76026864168,20.89256884198032,15.22565680869326,230.16061584080217,1162.2868761340258,5.822029375382178,,Low,,0.3069502691888919,23.10305470597181,2.1570999166666662
WM_37393,2019-09-01 21:33:20,44.57469548816469,12.4860265007593,46.59730161421486,0.0204166562380534,44.19305400128823,41.95793255060165,979.0836894979244,44.241883623446185,130712.65034567738,39.902711522322406,45.0449812255403,244.4530631700892,1175.0018814340842,17.094841801915088,B,Low,,0.4976996369593084,11.61976467806926,8.351467936842104
WM_22235,2019-05-09 03:03:20,10.116896986785743,,40.99610435449517,165.16936723953182,37.96999470397628,42.50839919555405,500.1915830151881,36.86118074850959,-5762.626808539557,27.92742454466284,-18.472181454511777,111.62535797005764,1160.90022756149,5.0,B,Extremely Low,2.6457739971341963,0.2939451738466188,23.79780054378763,1.5363052247368425
WM_14361,2019-02-19 18:13:20,-26.866094066226708,,42.25139056588732,22.66553219023731,39.89445860566032,44.766308887585616,1540.2241791770064,71.67094172374524,591282.8688092746,32.85777965559356,45.22142703485919,46.07085140912366,1673.7811595893995,28.05280739641298,BA,Medium,3.221020677828532,0.3906146637094362,27.533859436935312,3.7834098199999993
WM_17451,2019-03-19 18:43:20,26.20686598248339,13.762346757703206,8.113137241731842,-1.2113587526181837,43.55669785577442,46.413890327203234,896.5194634587089,41.025918365831735,121790.29869695684,33.86163183712215,,255.17950758379263,1320.6455868619385,15.882811463083469,AAA,Medium,3.366114684603748,0.4238150192111378,26.212172687383763,7.1475148650000015
WM_15870,2019-03-04 19:43:20,95.88846514838032,-99.0,47.45938013990694,-1.179073656447799,42.34521552083629,45.93173831635151,2337.5594820751844,81.4368661471264,17228.518664579296,38.73651746469267,45.477311663218366,,1790.0420492517396,119.30438442332876,AB,Medium,3.0615790534764207,0.3090884069449475,25.917385375069514,6.645429850000001
